Index,demand
35424,0.05048305739833225
35425,0.2579359829004876
35426,0.0837873918235789
35427,0.06180679601248072
35428,0.06203133480849929
35429,0.05180604494766973
35430,0.023469181999436983
35431,0.03447930413484265
35432,0.017037729446280153
35433,0.012243227931463868
35434,0.041747378001239184
35435,0.27640287017133125
35436,0.058769330565115616
35437,0.04207639236208855
35438,0.07761191109253598
35439,0.7015191499568375
35440,0.07148036003279447
35441,0.002399841358379045
35442,0.2533572032281216
35443,0.053132371358697736
35444,0.2874763187452227
35445,0.30837991420765787
35446,0.06748887695942885
35447,0.05665901275815667
35448,0.08582976419565208
35449,0.10435464748340983
35450,0.14669256071082418
35451,0.06891694479527881
35452,0.25820141078376946
35453,0.07653049400017899
35454,0.056910671273206176
35455,0.0033123642205319433
35456,0.02444034781164334
35457,0.0653359089947743
35458,0.0559386647508631
35459,0.029661730064991915
35460,0.08697315060202589
35461,0.10039144145876239
35462,0.2466149797112726
35463,0.08304774844613498
35464,0.016826972762800707
35465,0.08718136837494445
35466,0.1505660774333604
35467,0.2801533489024547
35468,0.060387940683120915
35469,0.0614211672678974
35470,0.037553151002318735
35471,0.07596729543892675
35472,0.5264956620619995
35473,0.05991820542020107
35474,0.0977372196134528
35475,0.24274831757282525
35476,0.14540995792174247
35477,0.03799715721595798
35478,0.02476356540688368
35479,0.010387682844201598
35480,0.03694810488196293
35481,0.05529983280163283
35482,0.24649741934217276
35483,0.4321210614955886
35484,0.05668280053196862
35485,0.07374631020631492
35486,0.1028431111724864
35487,0.24049244776578793
35488,0.0996166203661398
35489,0.14241668227859985
35490,0.41356256645933753
35491,0.09313669924929062
35492,0.051064938444280644
35493,0.0171939130347869
35494,0.0566292509304581
35495,0.09601366170540912
35496,0.07645892234793916
35497,0.14568657605462762
35498,0.8853211917072413
35499,0.04362883046697376
35500,0.4154538062899157
35501,0.017662575642958565
35502,0.04565149536575908
35503,0.25058721120097294
35504,0.041135389597369586
35505,0.04129336163718249
35506,0.015775206494938767
35507,0.03926796382391411
35508,0.011914400583091168
35509,0.42958429063272674
35510,0.03334630469078375
35511,0.06422614173445564
35512,0.24692050511956834
35513,0.10900096082625593
35514,0.2370091080624419
35515,0.25458949532035546
35516,0.4098484692904232
35517,0.06606023256305014
35518,0.15442979468474824
35519,0.09573602626093142
35520,0.10736160938186223
35521,1.0146890300096771
35522,0.43511041778067927
35523,0.4830649505009441
35524,0.026043243440285996
35525,0.11644074680788352
35526,0.06450059626225076
35527,0.039034406348705
35528,0.02779839726022708
35529,0.014304784650164656
35530,-0.0011365250252152919
35531,0.03272574631356992
35532,-0.004945766480498067
35533,-0.006388270038708385
35534,0.02872399597476139
35535,0.03816859116405803
35536,0.06515319397211586
35537,0.06570417920530786
35538,0.0687167700453227
35539,0.08014243109500874
35540,0.25387636574141614
35541,0.11151084317456343
35542,0.024225261128580842
35543,0.10989643233436144
35544,0.26536119807879843
35545,0.045947031616746695
35546,0.0618472210076019
35547,1.0209874926903286
35548,0.9239016133243428
35549,0.741641558826564
35550,0.0283411514801345
35551,0.030000923917303222
35552,0.014587941875998756
35553,0.11496205282341221
35554,0.4453091997163281
35555,0.0946720472506101
35556,0.02060569830299212
35557,0.05505152426952542
35558,0.0338159523349458
35559,0.03299153623867496
35560,0.024504675342704278
35561,0.0018589756806015913
35562,0.43254936033722013
35563,0.009438546783359744
35564,0.016023016357305266
35565,0.05776629716730896
35566,0.05616532838191834
35567,0.047453224877339814
35568,0.04148058588598766
35569,0.24786452866019001
35570,0.07904097805780672
35571,0.027495994655696014
35572,0.1145495829600626
35573,0.10948127040445552
35574,0.10640899428256531
35575,1.0070604056102483
35576,0.89878333554516
35577,0.6569556244585265
35578,0.022885096875159112
35579,0.05049029888758759
35580,0.025459062624819263
35581,0.014926784872332788
35582,0.4558430361531258
35583,0.08202858471881802
35584,0.27873405907148363
35585,0.06589674880546607
35586,0.14124492894993854
35587,0.018437377635500213
35588,0.09914384093870174
35589,0.0924542577278652
35590,0.11662211768325381
35591,0.1257632400606914
35592,0.43381031646919954
35593,0.5458277025375181
35594,0.08306615924781247
35595,0.09898061858403354
35596,0.04869895497431589
35597,0.04714635613568733
35598,0.06985382636018797
35599,0.06581352371586958
35600,0.027065509021531584
35601,0.03030286513107837
35602,0.09015114255360798
35603,0.13746644154401325
35604,0.13554642576160944
35605,0.10434344799690357
35606,0.03445615420180431
35607,0.9272204429848927
35608,1.0173791667753533
35609,0.9926094787918497
35610,0.07620571532054772
35611,0.057802497833593036
35612,0.2682461381870258
35613,0.42822857686164106
35614,0.03342340301786499
35615,0.02927826180007074
35616,0.003150878175182786
35617,0.005851271173424249
35618,0.014960758937827962
35619,0.06145112322671442
35620,0.03647317014394301
35621,0.5756468605085323
35622,0.9908540947633339
35623,0.04073175208595387
35624,0.06707852793994731
35625,0.05754659064906547
35626,0.08716715333605915
35627,0.06254354034624057
35628,0.2686923691814673
35629,0.0935263550844877
35630,0.03272857732937011
35631,0.07757606395061366
35632,0.11541993062228126
35633,0.11455424689652251
35634,0.060621617487667215
35635,0.032710778293006317
35636,0.2729716729863684
35637,0.5716814143188043
35638,0.12218074213469432
35639,0.07492913325914104
35640,0.07368047762170032
35641,0.17675848381222653
35642,0.03500506761955882
35643,0.035435090236764624
35644,0.00961466268526271
35645,0.004842722317986333
35646,0.025715251904346436
35647,0.034015566042611384
35648,0.2368564094971824
35649,0.4461516128586489
35650,0.23794112379100882
35651,0.13544425861357098
35652,0.11249373757798688
35653,0.11868799453756335
35654,0.1190067788479875
35655,0.6102455755413708
35656,0.06531477866614402
35657,0.024994723134119254
35658,0.030721132453917707
35659,0.04475156990047406
35660,0.15630088927267952
35661,0.16370969110865494
35662,0.29027045404312635
35663,0.42795453282164597
35664,0.9057869044731853
35665,0.127948076205051
35666,1.0132614596444132
35667,0.25986642103293456
35668,0.04881012282138403
35669,0.11898702247855947
35670,0.15587387321009388
35671,0.030069850395411254
35672,0.035020962631770264
35673,0.4610788394324197
35674,0.02895780098761694
35675,0.010833070341550833
35676,0.029133886698018856
35677,0.0371207651298489
35678,0.08328671394253279
35679,0.4483261412527739
35680,0.5303009707203047
35681,0.5996103985754433
35682,0.5611146111972924
35683,0.13399154327593393
35684,0.12566264827722778
35685,0.5451731738678114
35686,0.02432853066579893
35687,0.15916149972174884
35688,0.06626083774165337
35689,0.06689808543170507
35690,0.5034637666235035
35691,0.27126785835609224
35692,0.06672334808048763
35693,0.43883550294145757
35694,0.3887978144134163
35695,0.037014385875328376
35696,0.09870591939383529
35697,0.1093831952254104
35698,0.09051373510757832
35699,0.03144671373633201
35700,0.026929355764144545
35701,0.009940152837473733
35702,0.03462634219812287
35703,0.061519377912455195
35704,0.054224292968769065
35705,0.12306434586040808
35706,0.5863499459283019
35707,0.6667719548284685
35708,0.5513952780202717
35709,0.26700147828297505
35710,0.4071642735947253
35711,0.13155301355400187
35712,0.07463169514748451
35713,0.06779759263627844
35714,0.27301701508327747
35715,0.17088984474026908
35716,0.0638081583685872
35717,0.027287582832382078
35718,0.07571669010658505
35719,0.10304725122423006
35720,0.02162865647307695
35721,0.04512714334263035
35722,0.05550652467986787
35723,0.046629339507576056
35724,0.01295690955326151
35725,0.020313188199253037
35726,0.0072864572274665435
35727,0.020878570124472785
35728,0.03834824459098497
35729,0.04971544700236445
35730,0.04688415773887781
35731,0.4741983799959365
35732,0.23477701587523783
35733,0.3298216307560331
35734,0.5129400916954647
35735,0.45456863021544736
35736,0.2975926982033421
35737,0.15661589294707676
35738,0.05097077391138888
35739,0.02915228069304068
35740,0.05252094283089265
35741,0.1259013403360371
35742,0.02056413985175212
35743,0.04030492565206988
35744,0.983072315912786
35745,0.05653015785865163
35746,0.03001147231952101
35747,0.06904472222485539
35748,0.055587156644197076
35749,0.2775802883052605
35750,0.04027748927812908
35751,0.04887282571722987
35752,0.014955703158069843
35753,0.04883405481118414
35754,0.019983314286030854
35755,0.05524180690525761
35756,0.060592105701937245
35757,0.5675757239474419
35758,0.7355835471925772
35759,0.2815098462478134
35760,1.0129903819520722
35761,0.42167731321419966
35762,0.40549011534067647
35763,0.17650847575983766
35764,0.03295139632078446
35765,0.030228373077381014
35766,0.04939981192963
35767,0.05774886492915271
35768,0.0540751363544664
35769,0.04629727122282658
35770,0.30267633936152427
35771,0.4401099846637879
35772,0.09272751877048707
35773,0.26159500627772647
35774,0.03266390577320666
35775,0.10615614940244644
35776,0.11390811626388495
35777,0.14747903572808677
35778,0.2501543678374383
35779,0.05547288650508855
35780,0.05768968787184941
35781,0.0047663236325775436
35782,0.002481883328661177
35783,0.025562028482767236
35784,0.09521762546889415
35785,1.0028673907234393
35786,0.7182496827095617
35787,0.67322745862464
35788,0.5293350975967256
35789,0.39254021452998555
35790,0.1414953042605885
35791,0.1605958188918381
35792,0.039438266527779785
35793,0.03390256165246
35794,0.033787777613010175
35795,0.03697309626598558
35796,0.05659413130338847
35797,0.10265676774270603
35798,0.10297535846437791
35799,0.08047146434351807
35800,0.2626702018342174
35801,0.02972047116264936
35802,0.07074465895877309
35803,0.43029585024062944
35804,0.0413719841462223
35805,0.0017414502211375244
35806,0.07065620853129619
35807,0.276139773230091
35808,0.02256958875660001
35809,0.24471678146011044
35810,0.13053708000765027
35811,0.08734474904497744
35812,0.1503672638268836
35813,0.04214259086715329
35814,0.09036944594996392
35815,0.0739369483592706
35816,0.05335423399820002
35817,0.09967134597408298
35818,0.08643899120681431
35819,0.08541376274985372
35820,0.0769319704285592
35821,0.045211305937029586
35822,0.24683635111619884
35823,0.027014363041898345
35824,0.028590858824831925
35825,0.1036134469689114
35826,0.022759053038200562
35827,0.07878252928202634
35828,0.019796614575305942
35829,0.02956308864831828
35830,0.02559350431809448
35831,0.14439208561775532
35832,0.2811304155921115
35833,0.6875968217200116
35834,0.1763584121566635
35835,0.017130921688710485
35836,0.018140102243644603
35837,0.0501468890454414
35838,0.033573832645422824
35839,0.03427247725206418
35840,0.04013267904532372
35841,0.08330199853896542
35842,0.26460117818351425
35843,0.0168829146586099
35844,0.034654345560023406
35845,0.03154709973634439
35846,0.017039896748700656
35847,0.018226779636629026
35848,0.06878939438168857
35849,0.06197559026380113
35850,0.40811133110438713
35851,0.02039778538068885
35852,0.023832639567392976
35853,0.05622309450849977
35854,0.07711769907187514
35855,0.41074399454928456
35856,0.17647905024035554
35857,0.02537880698343084
35858,0.034060724898279035
35859,0.12341348161011696
35860,0.04885424695205426
35861,0.09499182931388145
35862,0.1830074179898478
35863,0.07816912184284945
35864,0.007902200733917031
35865,0.029889853528628354
35866,0.033459810352114414
35867,0.4662694733588588
35868,0.01488300349031061
35869,0.049281091140585945
35870,0.021810664627359793
35871,0.08313856408809667
35872,0.03396517342509256
35873,0.02806928741854505
35874,0.0045308792623727865
35875,0.01811347619638521
35876,0.04540895876937258
35877,0.29323352354271426
35878,0.0338764188225089
35879,0.04396394036977122
35880,0.03961008968718274
35881,0.042532085877480086
35882,0.06282600582848175
35883,0.27637552118981323
35884,0.0944695454958336
35885,0.2415767378322153
35886,0.0853614617083659
35887,0.02929447191355259
35888,0.02449889464168036
35889,0.03440632467769876
35890,0.07789562815916809
35891,0.03443679752762827
35892,0.2923388397479437
35893,0.28648235958683177
35894,0.008101808973384441
35895,0.044811717743183654
35896,0.025379372023035158
35897,0.017550846820295108
35898,0.28090525254106
35899,0.5782590841358258
35900,0.3100816278534049
35901,0.1071581464998668
35902,0.10617866026232871
35903,0.07516986945741007
35904,0.07389540001800277
35905,0.10692403476598583
35906,0.10514426404687571
35907,0.09814130477419641
35908,1.005357070463036
35909,0.08198128780283408
35910,0.0734434555927878
35911,0.06777142375660526
35912,0.027862485032121326
35913,0.14325459417416272
35914,0.4671552649079772
35915,0.07392175669240711
35916,0.26578648520511117
35917,0.03425154042829265
35918,0.14267311592308587
35919,0.009011318578856828
35920,0.05710615428160967
35921,0.020247967083318594
35922,0.020632769233221902
35923,0.05479464638155368
35924,0.058618898749477795
35925,0.017357562810774163
35926,0.06279435759377844
35927,0.021649725395840064
35928,0.03476666709180465
35929,0.27626258021283856
35930,0.05456361584102648
35931,0.06980877268696409
35932,0.029868677540835123
35933,0.04272094541883379
35934,0.08906048141734488
35935,0.1185151040218224
35936,1.0085646655241935
35937,0.06879673075189163
35938,0.25617258886399974
35939,0.06053717450582245
35940,0.07115161005546186
35941,0.029805677859098798
35942,0.028300253008336204
35943,0.006548953138280304
35944,0.42299252531798925
35945,0.014843509287224547
35946,0.005463004949106505
35947,0.011450706739723825
35948,0.016645725545015144
35949,0.0661641256097648
35950,0.05778416464413336
35951,0.11128123539441352
35952,0.053977729817427586
35953,0.10616555242086761
35954,0.03949993775034803
35955,0.040080668716622206
35956,0.018544369255135848
35957,0.060586402833150824
35958,0.4272267087252819
35959,0.06016908883989207
35960,0.020981154464273184
35961,0.03548317651959227
35962,0.012729455858248891
35963,0.028747688976732903
35964,0.017063571626739334
35965,0.13933291161205066
35966,0.05536687011275683
35967,0.02144623985042094
35968,0.01824876300547959
35969,0.08568134002107185
35970,0.15408543225344593
35971,0.10720054662162123
35972,0.09214043645853465
35973,0.06667759039659384
35974,0.026931119130825548
35975,0.05438172657396734
35976,0.01896773590645555
35977,0.08873489610166826
35978,0.17477291900266342
35979,0.2974355638399001
35980,0.015747876820290857
35981,0.009594662945764679
35982,0.009609573430385742
35983,0.01788974416746187
35984,0.013157125517233373
35985,0.012434264283147744
35986,0.01933336887633644
35987,0.014148977485204856
35988,0.015519670129649069
35989,0.018133208009805616
35990,0.029515554259891854
35991,0.17761522141151528
35992,0.09286927979525719
35993,0.10244245965019796
35994,0.27966078390534
35995,0.06275215821397462
35996,0.3054550019423946
35997,0.018074399600320524
35998,0.017275232995395587
35999,0.013096935401493079
36000,0.015872598308289493
36001,0.012577663045577323
36002,0.020894507961010375
36003,0.019777362849060027
36004,0.07830346037760705
36005,0.08725911016318777
36006,0.0376834042727805
36007,0.053632309740798495
36008,0.06377114831980862
36009,0.027880275085258466
36010,0.012653263764714349
36011,0.019463805569005434
36012,0.143268584810274
36013,0.01892893340480751
36014,0.03047965333225857
36015,0.01831430227438728
36016,0.03320402853485266
36017,0.03302887294833334
36018,0.10852728700802111
36019,0.030565262250246458
36020,0.299132928349514
36021,0.07625797483077593
36022,0.07745948186047136
36023,0.08982172605361091
36024,0.017879756267096564
36025,0.07731905034240766
36026,0.029343810544887737
36027,0.09972726693140123
36028,0.021963386237479426
36029,0.14424398194496865
36030,0.14860272397242066
36031,0.029380414316380728
36032,0.02617797252404858
36033,0.06163680445988065
36034,0.03263539304040321
36035,0.03974686402458559
36036,0.008169546374841373
36037,0.13234811650059405
36038,0.08792034472400137
36039,0.1674590363355513
36040,0.023977397084747568
36041,0.016312240451891585
36042,0.011566178855181547
36043,0.00576529535533725
36044,0.04788846385551893
36045,0.03104473972675191
36046,0.05129348789803008
36047,0.04174688269719366
36048,0.034440265986928814
36049,0.3060996547492234
36050,0.2570625203901187
36051,0.02676180681560452
36052,0.1305640045252987
36053,0.020513623671601918
36054,0.048905042528338744
36055,0.03474854319921021
36056,0.030224513420142207
36057,0.03490438986595473
36058,0.05118030100290068
36059,0.044324110454987936
36060,0.048035878021249645
36061,0.03459764898956558
36062,0.028113752575065064
36063,0.06844683891751571
36064,0.03616113938660511
36065,0.3692726297922415
36066,0.05081354052916471
36067,0.07610890197594182
36068,0.06418504246811454
36069,0.2720889303638028
36070,0.41001873886722107
36071,0.002496717950949561
36072,0.03412047679042736
36073,0.0006261895504862244
36074,0.3240464953203138
36075,0.10868061884549729
36076,0.4336279058764616
36077,0.08788877321531721
36078,0.11526286107359712
36079,0.11006178564988599
36080,0.10859695461765727
36081,0.020201780225793962
36082,0.768482608412203
36083,0.8437552466823505
36084,0.29223665598811244
36085,0.08375426143812845
36086,0.054624187229063176
36087,0.29517280741661234
36088,0.07164554659950845
36089,0.010347641732195491
36090,0.03636159520639529
36091,0.034847635606446145
36092,0.01731023832437209
36093,0.11395467132582018
36094,0.29570943722520326
36095,0.6063060134336146
36096,0.5212611890071476
36097,0.0637404892085561
36098,0.08751582226502058
36099,0.27471918685472385
36100,0.13925704714537057
36101,0.03729533587946205
36102,0.06609919899330499
36103,0.05649163850936002
36104,0.06821322644230196
36105,0.13772453679964694
36106,0.4532053946381549
36107,0.29792976147126815
36108,0.28790287526269775
36109,0.6249734341761685
36110,0.12440143197549325
36111,0.05624062526934513
36112,0.44517059012975446
36113,0.03819112989537257
36114,0.0825110003473797
36115,0.09177695107606895
36116,0.08320455426712642
36117,0.06012745483642708
36118,0.06761538846840924
36119,0.1107575948830144
36120,0.1806893417472576
36121,0.1354197561589894
36122,0.12114531486311095
36123,0.0606356329928965
36124,0.0574607129778286
36125,0.10266402172119299
36126,0.2869392267591766
36127,0.04949802275675249
36128,0.029793194345378488
36129,0.07653538787196391
36130,0.08123045184960548
36131,0.08693303280454379
36132,0.03544055639845494
36133,0.043339463391312595
36134,0.07022454532584006
36135,0.12491569005293507
36136,0.09774310576708076
36137,0.14590448457783117
36138,0.08046995259008972
36139,0.04379838418420727
36140,0.020744790958072516
36141,0.4981149300758694
36142,0.2765957420009114
36143,0.08390339238639405
36144,0.38747987503701675
36145,0.43966104453658694
36146,0.08556513802720749
36147,0.07939630452684399
36148,0.03246334600836899
36149,0.03841614196616758
36150,0.047489784090935364
36151,0.06651689735269234
36152,0.08755359514189236
36153,0.07696506711236684
36154,0.3046835309185699
36155,0.46121658650221464
36156,0.5115630279455962
36157,0.05404513489693333
36158,0.020741265176865406
36159,0.033874688168324445
36160,0.05161404306927885
36161,0.3104359521636286
36162,0.033731250373557516
36163,0.029815138732119502
36164,0.031080150862226666
36165,0.10123916210956753
36166,0.02752543258041626
36167,0.4035239198807292
36168,0.5490418186582621
36169,0.1282062100892908
36170,0.03231500383586323
36171,0.03653725214609199
36172,0.05530180426608326
36173,0.07741113994901366
36174,0.024423344863059533
36175,0.04120308420891847
36176,0.03662021891314264
36177,0.13203285437017503
36178,0.17157279911598375
36179,0.10940609614312376
36180,0.11080407643470318
36181,0.08122373990738325
36182,0.04836276761021352
36183,0.025487946666819052
36184,0.027169133675030578
36185,0.016720502205945613
36186,0.1415150925431121
36187,0.06220552175066983
36188,0.08618159506703456
36189,0.02202762646597098
36190,0.030366256881822325
36191,0.03194767459185585
36192,0.016610565986103342
36193,0.0057034299692895725
36194,0.015295148022395361
36195,0.047687172704969874
36196,0.028427029565041093
36197,0.07076490057712409
36198,0.5311420892509585
36199,0.41740357168824893
36200,0.04760506432061733
36201,0.03704382596572883
36202,0.03258746332989277
36203,0.09717731802380492
36204,0.06755130659156494
36205,0.05183868082406201
36206,0.06620197046732494
36207,0.02470445535966461
36208,0.03425111183828115
36209,0.26098178071716416
36210,0.028247952809810448
36211,0.019578657939994536
36212,0.036887004508804506
36213,0.059017027655178446
36214,0.05934823061418757
36215,0.2926706744158477
36216,0.2686188597416256
36217,0.2942062111101046
36218,0.05250602920434019
36219,0.03606366629173689
36220,0.01582912095587667
36221,0.04341589012378051
36222,0.052224794546245894
36223,0.28524207457913664
36224,0.07737595043018433
36225,0.4160366564452861
36226,0.09287262329611407
36227,0.10095025564814172
36228,0.055771416231926496
36229,0.0350972165803979
36230,0.06724458154154421
36231,0.02754224724722467
36232,0.021283604794755134
36233,0.08031934189056038
36234,0.04081283450348447
36235,0.06059052521118323
36236,0.058747791571138394
36237,0.099210822392668
36238,0.2744572866338729
36239,0.605833089866208
36240,0.07022049906566388
36241,0.015446111340159257
36242,0.0659756030191069
36243,0.008765895018595635
36244,0.03328630693845214
36245,0.1030026678667604
36246,0.07104049977320999
36247,0.09440380209407812
36248,0.06715530229245423
36249,0.1973944221047987
36250,0.028817875985807095
36251,0.05799852841563494
36252,0.041618246252007524
36253,0.12295611150031573
36254,0.028340129638637527
36255,0.02833614547123451
36256,0.06558912354452631
36257,0.03870131230501944
36258,0.010507384305825762
36259,0.025646762685506485
36260,0.06817317744808879
36261,0.05202810723073968
36262,0.0955878565129141
36263,0.08501121934885326
36264,0.2701048895814998
36265,0.2777337466551807
36266,0.2559100682933594
36267,0.011587111004171851
36268,0.07418860932133686
36269,0.04398562033503163
36270,0.04924041004793486
36271,0.07345234780003725
36272,0.04108861602978511
36273,0.026496331770682
36274,0.0594625727008412
36275,0.06586206886494819
36276,0.05133734194170732
36277,0.058702103214480245
36278,0.048430114425088766
36279,0.07612792699026288
36280,0.01777147505939825
36281,0.04097100785343361
36282,0.12745309295923682
36283,0.05117815120892498
36284,0.2915054225055894
36285,0.4896943635935872
36286,0.09451634731738749
36287,0.08631885024567576
36288,0.06742778885042286
36289,0.054799961576708536
36290,0.0624683674163026
36291,0.07365028342584717
36292,0.050401888985354394
36293,0.008832596340036622
36294,0.030647899356632827
36295,0.26312483187322366
36296,0.07493266905380444
36297,0.06788785325845965
36298,0.060085260519035635
36299,0.056481551406854916
36300,0.021589295489663367
36301,0.029356148430947006
36302,0.017869767931872695
36303,0.04003777660416724
36304,0.5014145559105093
36305,0.0569690981738573
36306,0.03800894175742031
36307,0.07695199850814557
36308,0.719208388460281
36309,0.07734719468548854
36310,0.0023816054332113507
36311,0.07980062819333093
36312,0.053495126904271856
36313,0.2822793344521468
36314,0.3998125031398634
36315,0.062336888372195545
36316,0.01516216532882185
36317,0.05926801267745891
36318,0.0810003633507213
36319,0.09889500177670973
36320,0.13414835879991652
36321,0.0683987902258452
36322,0.26072689667154036
36323,0.07601807569454419
36324,0.056548853498162764
36325,0.013575559935241593
36326,0.02060970405580545
36327,0.06076828453810313
36328,0.05484857341759052
36329,0.023878227663648093
36330,0.08278282362803213
36331,0.09956228683521742
36332,0.24870288625799888
36333,0.08264587977560967
36334,0.01820471624236541
36335,0.09113810255303466
36336,0.15362737656802905
36337,0.15897526381396257
36338,0.06285644582735916
36339,0.056610353570345384
36340,0.039765964470699314
36341,0.07322753662483286
36342,0.5683720833459791
36343,0.0545723659302182
36344,0.08953185127617626
36345,0.2999546806469856
36346,0.1376156769163572
36347,0.030724177428144123
36348,0.02337008859757391
36349,0.005024878048980229
36350,0.03831127958660285
36351,0.04725018717843449
36352,0.24657036509662897
36353,0.4201607760691096
36354,0.05295998578728678
36355,0.07825302605064793
36356,0.10284595473189814
36357,0.2543450878653263
36358,0.10252022100531091
36359,0.14908166164401213
36360,0.40560629012810656
36361,0.09174841340651271
36362,0.06433861065944159
36363,0.09573642478595432
36364,0.07089837824444244
36365,0.30019295880540986
36366,0.891398656909454
36367,0.040930418031270316
36368,0.4139354519191095
36369,0.019361498745335437
36370,0.0433251881678285
36371,0.18305312949353608
36372,0.03958722802655229
36373,0.040394217206668206
36374,0.017093665233453372
36375,0.03485474290097042
36376,0.007525137048778078
36377,0.4372069940242729
36378,0.12872786568976816
36379,0.06479570323885607
36380,0.24823413730991953
36381,0.0963082149997695
36382,0.19661116714357105
36383,0.2571185182682556
36384,0.16467082295014537
36385,0.06760455685527378
36386,0.2853154451591525
36387,0.2753169032515709
36388,0.10545751002571283
36389,1.000302554308531
36390,0.4186675743030348
36391,0.45689124734036746
36392,0.030704121742223103
36393,0.26199358889738344
36394,0.06585359145063398
36395,0.027683639909615435
36396,0.034158146399356264
36397,0.013677250154643212
36398,0.001921646856992222
36399,0.025384789744197805
36400,-0.0064177626577117675
36401,0.024147812740855985
36402,0.03617283647869475
36403,0.059475887658960065
36404,0.06094359970068879
36405,0.06010041093629856
36406,0.07612329067675003
36407,0.11834561275762037
36408,0.09675491228868927
36409,0.01993221964854232
36410,0.10498322073936961
36411,0.27507139530654356
36412,0.06033934552072348
36413,1.0073033330153898
36414,0.9584757385904263
36415,0.6839812217888445
36416,0.027883808090683325
36417,0.030104329783900055
36418,0.1123484430758987
36419,0.42130897927980204
36420,0.10831151915148288
36421,0.015495709522334138
36422,0.04930794527707055
36423,0.007287480299614006
36424,0.001172060061772253
36425,0.03619092839440418
36426,0.02690705903254295
36427,0.0327249341365512
36428,0.3967945584988126
36429,0.013667794936663757
36430,0.011156442156539888
36431,0.05356028676602508
36432,0.053414768588953554
36433,0.044165380540704256
36434,0.0371601218764559
36435,0.538002404929249
36436,0.07566248439373481
36437,0.11195079228529972
36438,0.10843289488592425
36439,0.10046249424377815
36440,1.000859361956409
36441,0.9103492945008689
36442,0.5374956576226293
36443,0.02374408753240664
36444,0.0515891974623863
36445,0.022794388421711477
36446,0.008007787118883579
36447,0.4551214719588639
36448,0.06373051807055363
36449,0.2941461823436009
36450,0.06633065942151123
36451,0.13671586714868136
36452,0.017535312753984757
36453,0.10686030170364397
36454,0.08622548039294274
36455,0.10577018773282792
36456,0.11859375568577123
36457,0.43382185103001536
36458,0.5599388985565031
36459,0.09672803259738287
36460,0.0909365210631087
36461,0.04519467441399606
36462,0.04158517336607669
36463,0.06113256406529908
36464,0.060037638313541405
36465,0.027281643075146703
36466,0.08669597474843668
36467,0.136350237839139
36468,0.09306660342186651
36469,0.08572807504648064
36470,0.028907784572278692
36471,0.9669896045868364
36472,0.9934046402880067
36473,0.996949073337933
36474,0.06510631427562229
36475,0.05432267787882173
36476,0.2797009519318634
36477,0.41165925840349415
36478,0.026397326590320826
36479,0.0030275203833541667
36480,0.006111861109467095
36481,0.04994893281604156
36482,0.03195475891879576
36483,0.5356430769368657
36484,0.9816987979084454
36485,0.0359762209129966
36486,0.06512108430065335
36487,0.04942154049067387
36488,0.07585024624906342
36489,0.055029509882452435
36490,0.2637863253111671
36491,0.08829540031778788
36492,0.03361448863079519
36493,0.06982071246070518
36494,0.10722694136438668
36495,0.09228520820592695
36496,0.05982655337531296
36497,0.547614992146701
36498,0.5409890065744698
36499,0.11734046421855826
36500,0.0606790588444632
36501,0.07072928712938661
36502,0.06446094855195217
36503,0.16085371980984917
36504,0.0297397281932585
36505,0.04100235277016762
36506,0.008647231096818649
36507,0.12909621793981615
36508,0.022572874306673957
36509,0.03102821954973997
36510,0.4337936325862497
36511,0.4689896450481139
36512,0.1424744468054148
36513,0.12905079404923323
36514,0.1022983128568584
36515,0.11413922030752197
36516,0.1251334057317093
36517,0.5788781099688861
36518,0.056752894698327234
36519,0.028319484415581613
36520,0.04507659239314256
36521,0.13268415937430347
36522,0.1527436314688105
36523,0.4965957495287624
36524,0.3000241179026497
36525,0.2539676270996811
36526,0.1204784060402244
36527,0.9942299608725769
36528,0.2780751488593489
36529,0.04292111338302293
36530,0.1024020179329098
36531,0.15212664449302332
36532,0.027369279177659436
36533,0.03766280335606527
36534,0.40300013591072237
36535,0.02966889131206671
36536,0.008990118750484784
36537,0.02721504927343848
36538,0.030167819120694446
36539,0.07932233463834101
36540,0.4662430499347382
36541,0.24457642356824538
36542,0.5986291789529871
36543,0.5642198558490437
36544,0.13678502315705507
36545,0.12030882945657417
36546,0.26557372888509057
36547,0.028409715406419206
36548,0.14526815671732124
36549,0.08022492112162337
36550,0.07360556860128084
36551,0.4464533516224988
36552,0.2891453266592692
36553,0.05586280437574459
36554,0.41371472948079857
36555,0.40365954747151234
36556,0.030055982557070603
36557,0.08654331632343576
36558,0.10327643239498563
36559,0.07861380635441434
36560,0.03040881520591067
36561,0.01651874295993931
36562,0.006632306772226582
36563,0.03283268045453014
36564,0.06265749339126071
36565,0.05345111158198971
36566,0.12395535711092548
36567,0.5726107317392753
36568,0.6729018243783299
36569,0.5807956341289623
36570,0.26589074636448906
36571,0.48530489919817266
36572,0.12661747517433256
36573,0.015489146717436508
36574,0.06592547510103153
36575,0.06008817095478776
36576,0.2765632883863628
36577,0.15006204901747286
36578,0.06833783587824538
36579,0.028286386100516814
36580,0.0601128972664082
36581,0.10050190066321765
36582,0.020790872057835235
36583,0.04311325108294431
36584,0.055367020085222554
36585,0.006549050957555308
36586,0.015849469054691586
36587,0.007905592985450936
36588,0.016070533507033677
36589,0.041729457033383405
36590,0.04525972439089897
